RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
41,41.301(c)(5),P_41_301_c_5,"A simple schematic diagram or line drawing showing the meter locations, the location of the new utility facilities to be constructed on Federal property by the Federal agency, and any required new connection facilities on either side of the delivery point to be constructed by the utility supplier to provide the new services.","P_41_301_c_5: Agency must furnish schematic diagram showing meter locations, new facility locations on Federal property, and required connection facilities at delivery point",P_41_301_c_5 = P_41_301_c_5,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element. Technical diagram requirement.,HIGH
41,41.301(c)(6),P_41_301_c_6,Accounting and appropriation data to cover the required utility services and any connection charges required to be paid by the agency receiving such utility services.,P_41_301_c_6: Agency must furnish accounting and appropriation data for utility services and connection charges,P_41_301_c_6 = P_41_301_c_6,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory new service information element. Financial data requirement.,HIGH
41,41.301(c)(7),P_41_301_c_7,Data concerning proposed facilities and related charges or costs.,P_41_301_c_7: Proposed facilities data requirements,P_41_301_c_7 = P_41_301_c_7_i ∧ P_41_301_c_7_ii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for facilities data. Both sub-items are required.,HIGH
41,41.301(c)(7)(i),P_41_301_c_7_i,"Proposed refundable or nonrefundable connection charge, termination liability, or other facilities charge to be paid by the agency, together with a description of the supplier's proposed facilities and estimated construction costs, and its rationale for the charge (e.g., tariff provisions or policies).","P_41_301_c_7_i_a: Agency must furnish proposed charges (connection, termination, facilities); P_41_301_c_7_i_b: Must include description of supplier proposed facilities and estimated construction costs; P_41_301_c_7_i_c: Must include rationale for charges",P_41_301_c_7_i = P_41_301_c_7_i_a ∧ P_41_301_c_7_i_b ∧ P_41_301_c_7_i_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Multi-element mandatory data requirement. Charges, facilities description, and rationale all required.",HIGH
41,41.301(c)(7)(ii),P_41_301_c_7_ii,"A copy of the acquiring agency's estimate to make its own connection to the supplier's facilities through use of its own resources or by separate contract. When feasible, the acquiring agency must provide its estimates to construct and operate its own utility facilities in lieu of participating in a cost-sharing construction program with the proposed utility supplier.","P_41_301_c_7_ii_a: Agency must provide estimate for own connection to supplier facilities; P_41_301_c_7_ii_b: When feasible, agency must provide estimates to construct and operate own utility facilities in lieu of cost-sharing",P_41_301_c_7_ii_a ∧ (P_41_301_c_7_ii_feasible ⊃ P_41_301_c_7_ii_b),None,Conjunction (Conj): Rule 7; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Two-part requirement. Own-connection estimate is always mandatory. Self-construction estimate is conditional on feasibility. HIGH-RISK for Rule 15.,MEDIUM
41,41.301(f),P_41_301_f,"For existing utility service, the agency must furnish GSA the information in paragraph (b) of this section and the additional items in (f)(1) through (f)(5) as applicable.",P_41_301_f: Existing service requirements include (b) information plus items (f)(1) through (f)(5),P_41_301_f = P_41_301_b ∧ P_41_301_f_1 ∧ P_41_301_f_2 ∧ P_41_301_f_3 ∧ P_41_301_f_4 ∧ P_41_301_f_5,P_41_301_b,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for existing service requirements. Cross-references paragraph (b). All items mandatory as applicable.,HIGH
41,41.301(f)(1),P_41_301_f_1,A copy of the most recent 12-months' service invoices.,P_41_301_f_1: Agency must furnish most recent 12-months service invoices,P_41_301_f_1 = P_41_301_f_1,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory existing service information element.,HIGH
41,41.301(f)(2),P_41_301_f_2,"A tabulation, by month, for the most recent 12 months, showing the actual utility demands, consumption, connection charges, fuel adjustment charges, and the average monthly cost per unit of consumption.","P_41_301_f_2: Agency must furnish 12-month tabulation of demands, consumption, charges, and average monthly cost per unit",P_41_301_f_2 = P_41_301_f_2,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory existing service information element. Detailed monthly data required.,HIGH
41,41.301(f)(3),P_41_301_f_3,"An estimate, by month, for the next 12 months, showing the estimated maximum demands, monthly consumption, other pertinent information (e.g., demand side management, load or energy management, peak shaving, on site generation, load shaping), and annual cost of the service.","P_41_301_f_3: Agency must furnish next 12-month estimates of maximum demands, consumption, pertinent information, and annual cost",P_41_301_f_3 = P_41_301_f_3,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory existing service information element. Forward-looking projection required.,HIGH
41,41.301(f)(4),P_41_301_f_4,Accounting and appropriation data to cover the costs for the continuation of utility services.,P_41_301_f_4: Agency must furnish accounting and appropriation data for continuation of utility services,P_41_301_f_4 = P_41_301_f_4,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory existing service information element.,HIGH
41,41.301(f)(5),P_41_301_f_5,"A statement noting whether the transformer, or other system components, on either side of the delivery point are owned by the Federal agency or the utility supplier, and if the metering is on the primary or secondary side of the transformer.",P_41_301_f_5: Agency must furnish statement of equipment ownership at delivery point and metering location,P_41_301_f_5 = P_41_301_f_5,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory existing service information element. Technical ownership and metering details.,HIGH
41,41.401,P_41_401,"Agencies must review utility service invoices on a monthly basis and all utility accounts, with annual values exceeding the simplified acquisition threshold, on an annual basis. Annual reviews of accounts with annual values at or below the simplified acquisition threshold must be conducted when deemed advantageous to the Government. The purpose of the monthly review is to ensure the accuracy of utility service invoices. The purpose of the annual review is to ensure that the utility supplier is furnishing the services to each facility under the utility's most economical, applicable rate and to examine competitive markets for more advantageous service offerings. The annual review must be based upon the facility's usage, conditions and characteristics of service at each individual delivery point for the most recent 12 months. If a more advantageous rate is appropriate, the Federal agency must request the supplier to make such rate change immediately.","P_41_401_a: Agencies must review utility invoices monthly for accuracy; P_41_401_b: Agencies must annually review utility accounts with values exceeding SAT; P_41_401_c: Annual reviews of accounts at or below SAT must be conducted when deemed advantageous; P_41_401_d: Annual review purpose is to ensure most economical rate and examine competitive markets; P_41_401_e: Annual review must be based on most recent 12 months usage at each delivery point; P_41_401_f: If more advantageous rate is appropriate, agency must request rate change immediately",P_41_401 = P_41_401_a ∧ P_41_401_b ∧ (P_41_401_c ∨ ∼P_41_401_c) ∧ P_41_401_d ∧ P_41_401_e ∧ (P_41_401_advantageous ⊃ P_41_401_f),None,Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18; Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,"Complex multi-element review requirement. Monthly invoice review is mandatory. Annual review mandatory for above-SAT accounts, discretionary for at-or-below-SAT. Annual review methodology and scope specified. Rate change request is conditional on finding a more advantageous rate. HIGH-RISK for Rule 15.",MEDIUM
41,41.402,P_41_402,Rate changes and regulatory intervention provisions.,P_41_402: Rate change and regulatory intervention provisions,P_41_402 = P_41_402_a ∧ P_41_402_b ∧ P_41_402_c ∧ P_41_402_d,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for rate changes and intervention.,HIGH
41,41.402(a),P_41_402_a,"When a change is proposed to rates or terms and conditions of service to the Government, the agency must promptly determine whether the proposed change is reasonable, justified, and not discriminatory.","P_41_402_a_1: When rate or terms change is proposed, agency must promptly determine reasonableness; P_41_402_a_2: Agency must determine change is justified; P_41_402_a_3: Agency must determine change is not discriminatory",P_41_402_a_proposed ⊃ (P_41_402_a_1 ∧ P_41_402_a_2 ∧ P_41_402_a_3),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Conditional mandatory requirement. Proposed rate change triggers three-part determination obligation. All three criteria (reasonable, justified, non-discriminatory) must be assessed. HIGH-RISK for Rule 15.",MEDIUM
41,41.402(b),P_41_402_b,"If a change is proposed to rates or terms and conditions of service that may be of interest to other Federal agencies, and intervention before a regulatory body is considered justified, the matter must be referred to GSA. The agency may request from GSA a delegation of authority for the agency to intervene on behalf of the consumer interests of the Federal executive agencies.","P_41_402_b_a: If multi-agency interest and justified intervention, matter must be referred to GSA; P_41_402_b_b: Agency may request GSA delegation to intervene on behalf of Federal executive agencies",(P_41_402_b_interest ∧ P_41_402_b_justified) ⊃ P_41_402_b_a ∧ (P_41_402_b_b ∨ ∼P_41_402_b_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Two-part provision. GSA referral is mandatory when both multi-agency interest and justified intervention exist. Delegation request is permissive (tautology). HIGH-RISK for Rule 15.,MEDIUM
41,41.402(c),P_41_402_c,"Pursuant to 52.241-7, Change in Rates or Terms and Conditions of Service for Regulated Services, if a regulatory body approves a rate change, any rate change must be made a part of the contract by unilateral contract modification or otherwise documented in accordance with agency procedures. The approved applicable rate must be effective on the date determined by the regulatory body and resulting rates and charges must be paid promptly to avoid late payment provisions. Copies of the modification containing the approved rate change must be sent to the agency's paying office or office responsible for verifying billed amounts.",P_41_402_c_a: Regulatory-approved rate change must be made part of contract by unilateral modification or agency documentation; P_41_402_c_b: Approved rate must be effective on date determined by regulatory body; P_41_402_c_c: Resulting rates and charges must be paid promptly; P_41_402_c_d: Modification copies must be sent to paying office or billing verification office,P_41_402_c_regulatory_approval ⊃ (P_41_402_c_a ∧ P_41_402_c_b ∧ P_41_402_c_c ∧ P_41_402_c_d),P_52_241_7,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional multi-element requirement triggered by regulatory body approval. Four conjunctive obligations follow approval. Reference to 52.241-7 establishes external dependency. HIGH-RISK for Rule 15.,MEDIUM
41,41.402(d),P_41_402_d,"If the utility supplier is not regulated and the rates, terms, and conditions of service are subject to negotiation pursuant to the clause at 52.241-8, Change in Rates or Terms and Conditions of Service for Unregulated Services, any rate change must be made a part of the contract by contract modification, with copies sent to the agency's paying office or office responsible for verifying billed amounts.","P_41_402_d_a: For unregulated suppliers, rate changes must be made part of contract by modification; P_41_402_d_b: Modification copies must be sent to paying office or billing verification office",P_41_402_d_unregulated ⊃ (P_41_402_d_a ∧ P_41_402_d_b),P_52_241_8,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional requirement triggered by unregulated supplier status. Two mandatory actions upon rate change. Reference to 52.241-8 establishes external dependency. HIGH-RISK for Rule 15.,MEDIUM
41,41.501,P_41_501,Solicitation provision and contract clauses for utility services.,P_41_501: Solicitation provisions and contract clauses for utility services,P_41_501 = P_41_501_a ∧ P_41_501_b ∧ P_41_501_c ∧ P_41_501_d ∧ P_41_501_e,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for clause requirements.,HIGH
41,41.501(a),P_41_501_a,"Because the terms and conditions under which utility suppliers furnish service may vary from area to area, the differences may influence the terms and conditions appropriate to a particular utility's contracting situation. To accommodate requirements that are peculiar to the contracting situation, this section prescribes provisions and clauses on a ""substantially the same as"" basis which permits the contracting officer to prepare and utilize variations of the prescribed provision and clauses in accordance with agency procedures.","P_41_501_a_1: Utility terms and conditions vary by area; P_41_501_a_2: Provisions and clauses are prescribed on ""substantially the same as"" basis; P_41_501_a_3: CO may prepare and utilize variations in accordance with agency procedures",P_41_501_a_1 ⊃ (P_41_501_a_2 ∧ (P_41_501_a_3 ∨ ∼P_41_501_a_3)),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Policy rationale with permissive authority. Area variation justifies flexible clause prescription. CO variation authority is permissive. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(b),P_41_501_b,"Insert a provision substantially the same as the provision at 52.241-1, Electric Service Territory Compliance Representation, when proposals from alternative electric suppliers are sought.","P_41_501_b_a: When alternative electric supplier proposals are sought, insert provision substantially the same as 52.241-1",P_41_501_b_alternative_sought ⊃ P_41_501_b_a,P_52_241_1,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause insertion requirement. Alternative electric supplier solicitation triggers 52.241-1 provision. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(c),P_41_501_c,Insert in solicitations and contracts for utility services clauses substantially the same as the clauses listed in (c)(1) through (c)(5).,P_41_501_c: Required clauses for all utility solicitations and contracts,P_41_501_c = P_41_501_c_1 ∧ P_41_501_c_2 ∧ P_41_501_c_3 ∧ P_41_501_c_4 ∧ P_41_501_c_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition. All five clauses are mandatory for all utility solicitations and contracts.,HIGH
41,41.501(c)(1),P_41_501_c_1,"52.241-2, Order of Precedence--Utilities.",P_41_501_c_1: Insert clause substantially the same as 52.241-2 Order of Precedence--Utilities,P_41_501_c_1 = P_41_501_c_1,P_52_241_2,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory clause requirement.,HIGH
41,41.501(c)(2),P_41_501_c_2,"52.241-3, Scope and Duration of Contract.",P_41_501_c_2: Insert clause substantially the same as 52.241-3 Scope and Duration of Contract,P_41_501_c_2 = P_41_501_c_2,P_52_241_3,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory clause requirement.,HIGH
41,41.501(c)(3),P_41_501_c_3,"52.241-4, Change in Class of Service.",P_41_501_c_3: Insert clause substantially the same as 52.241-4 Change in Class of Service,P_41_501_c_3 = P_41_501_c_3,P_52_241_4,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory clause requirement.,HIGH
41,41.501(c)(4),P_41_501_c_4,"52.241-5, Contractor's Facilities.",P_41_501_c_4: Insert clause substantially the same as 52.241-5 Contractor's Facilities,P_41_501_c_4 = P_41_501_c_4,P_52_241_5,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory clause requirement.,HIGH
41,41.501(c)(5),P_41_501_c_5,"52.241-6, Service Provisions.",P_41_501_c_5: Insert clause substantially the same as 52.241-6 Service Provisions,P_41_501_c_5 = P_41_501_c_5,P_52_241_6,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory clause requirement.,HIGH
41,41.501(d),P_41_501_d,Insert clauses substantially the same as the clauses listed in (d)(1) through (d)(7) under prescribed conditions.,P_41_501_d: Conditional clauses for utility solicitations and contracts,P_41_501_d = P_41_501_d_1 ∨ P_41_501_d_2 ∨ P_41_501_d_3 ∨ P_41_501_d_4 ∨ P_41_501_d_5 ∨ P_41_501_d_6 ∨ P_41_501_d_7,None,Addition (Add): Rule 8,VALIDATED,PASS,PASS,Parent for conditional clauses. Disjunction because each clause has its own independent trigger condition.,HIGH
41,41.501(d)(1),P_41_501_d_1,"52.241-7, Change in Rates or Terms and Conditions of Service for Regulated Services, when the utility services are subject to a regulatory body. (Except for GSA areawide contracts, insert in the blank space provided in the clause the name of the contracting officer. For GSA areawide contracts, the contracting officer must insert the following: ""GSA and each areawide customer with annual billings that exceed $250,000."")","P_41_501_d_1_a: Insert 52.241-7 when utility services are subject to regulatory body; P_41_501_d_1_b: For non-areawide contracts, insert CO name in blank; P_41_501_d_1_c: For GSA areawide contracts, insert ""GSA and each areawide customer with annual billings that exceed $250,000""",P_41_501_d_1_regulated ⊃ (P_41_501_d_1_a ∧ (P_41_501_d_1_b ∨ P_41_501_d_1_c)),P_52_241_7,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,Conditional clause with variable fill-in. Regulatory status triggers insertion. Blank space content depends on areawide vs non-areawide contract type. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(2),P_41_501_d_2,"52.241-8, Change in Rates or Terms and Conditions of Service for Unregulated Services, when the utility services are not subject to a regulatory body.",P_41_501_d_2: Insert 52.241-8 when utility services are not subject to regulatory body,P_41_501_d_2_unregulated ⊃ P_41_501_d_2,P_52_241_8,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause. Unregulated status triggers insertion. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(3),P_41_501_d_3,"52.241-9, Connection Charge, when a refundable connection charge is required to be paid by the Government to compensate the contractor for furnishing additional facilities necessary to supply service. (Use Alternate I to the clause if a nonrefundable charge is to be paid. When conditions require the incorporation of a nonrecurring, nonrefundable service charge or a termination liability, see paragraphs (d)(6) and (d)(4) of this section.)","P_41_501_d_3_a: Insert 52.241-9 when refundable connection charge is required; P_41_501_d_3_b: Use Alternate I if nonrefundable charge is to be paid; P_41_501_d_3_c: For nonrecurring nonrefundable service charge, see (d)(6); P_41_501_d_3_d: For termination liability, see (d)(4)",P_41_501_d_3_refundable ⊃ P_41_501_d_3_a ∧ (P_41_501_d_3_nonrefundable ⊃ P_41_501_d_3_b),P_52_241_9; P_41_501_d_6; P_41_501_d_4,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional clause with alternate. Refundable charge triggers base clause; nonrefundable triggers Alternate I. Cross-references to (d)(4) and (d)(6) for related conditions. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(4),P_41_501_d_4,"52.241-10, Termination Liability, when payment is to be made to the contractor upon termination of service in conjunction with or in lieu of a connection charge upon completion of the facilities.",P_41_501_d_4: Insert 52.241-10 when termination payment is required in conjunction with or in lieu of connection charge,P_41_501_d_4_termination ⊃ P_41_501_d_4,P_52_241_10,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional clause. Termination liability payment triggers insertion. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(5),P_41_501_d_5,"52.241-11, Multiple Service Locations (as defined in 41.101), when providing for possible alternative service locations, except under areawide contracts, is required.","P_41_501_d_5: Insert 52.241-11 when alternative service locations are required, except under areawide contracts",(P_41_501_d_5_multiple_locations ∧ ∼P_41_501_d_5_areawide) ⊃ P_41_501_d_5,P_52_241_11; P_41_101,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Negation (Neg): Rule 10,PENDING_REVIEW,PASS,PASS,Conditional clause with exclusion. Multiple locations trigger insertion except for areawide contracts. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(6),P_41_501_d_6,"52.241-12, Nonrefundable, Nonrecurring Service Charge, when the Government is required to pay a nonrefundable, nonrecurring membership fee, a charge for initiation of service, or a contribution for the cost of facilities construction. The Government may provide for inclusion of such agreed amount or fee as a part of the connection charge, a part of the initial payment for services, or as periodic payments to fulfill the Government's obligation.","P_41_501_d_6_a: Insert 52.241-12 when Government must pay nonrefundable nonrecurring fee; P_41_501_d_6_b: Government may include fee as part of connection charge, initial payment, or periodic payments",P_41_501_d_6_nonrefundable_fee ⊃ (P_41_501_d_6_a ∧ (P_41_501_d_6_b ∨ ∼P_41_501_d_6_b)),P_52_241_12,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Conditional clause with permissive payment structuring. Nonrefundable fee triggers insertion. Payment method is discretionary (tautology). HIGH-RISK for Rule 15.,MEDIUM
41,41.501(d)(7),P_41_501_d_7,"52.241-13, Capital Credits, when the Federal Government is a member of a cooperative and is entitled to capital credits, consistent with the bylaws and governing documents of the cooperative.",P_41_501_d_7: Insert 52.241-13 when Government is cooperative member entitled to capital credits,(P_41_501_d_7_coop_member ∧ P_41_501_d_7_entitled) ⊃ P_41_501_d_7,P_52_241_13,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Conditional clause. Both cooperative membership and capital credit entitlement must exist. HIGH-RISK for Rule 15.,MEDIUM
41,41.501(e),P_41_501_e,"Depending on the conditions that are appropriate for each acquisition, the contracting officer must also insert in solicitations and contracts for utility services the provisions and clauses prescribed elsewhere in the FAR.",P_41_501_e: CO must also insert other FAR provisions and clauses as appropriate for each acquisition,P_41_501_e = P_41_501_e,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory catch-all requirement. CO must include other applicable FAR clauses beyond those specifically prescribed in 41.501.,HIGH
41,41.601,P_41_601,Utility services forms requirements.,P_41_601: Utility services forms requirements,P_41_601 = P_41_601_a ∧ P_41_601_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for forms requirements.,HIGH
41,41.601(a),P_41_601_a,"If acquiring utility services under other than an areawide contract, a purchase order or an interagency agreement, the Standard Form (SF) 33, Solicitation, Offer and Award; SF 26, Award/Contract; or SF 1447, Solicitation/Contract, must be used.","P_41_601_a_1: For non-areawide, non-purchase order, non-interagency acquisitions, specific standard forms must be used; P_41_601_a_2: Acceptable forms are SF 33, SF 26, or SF 1447",(∼P_41_601_a_areawide ∧ ∼P_41_601_a_PO ∧ ∼P_41_601_a_IAA) ⊃ (P_41_601_a_SF33 ∨ P_41_601_a_SF26 ∨ P_41_601_a_SF1447),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Negation (Neg): Rule 10; Addition (Add): Rule 8,PENDING_REVIEW,PASS,PASS,"Conditional form requirement. Non-areawide, non-PO, non-IAA acquisitions trigger mandatory use of one of three standard forms (disjunctive choice). HIGH-RISK for Rule 15.",MEDIUM
41,41.601(b),P_41_601_b,"The contracting officer must incorporate the applicable rate schedule in each contract, purchase order or modification.","P_41_601_b: CO must incorporate applicable rate schedule in each contract, purchase order, or modification",P_41_601_b = P_41_601_b,None,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,"Mandatory incorporation requirement. Applies to all contracts, purchase orders, and modifications.",HIGH
41,41.701,P_41_701,Formats for utility service specifications.,P_41_701: Utility service specification format provisions,P_41_701 = P_41_701_a ∧ P_41_701_b ∧ P_41_701_c,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for specification formats.,HIGH
41,41.701(a),P_41_701_a,The following specification formats for use in acquiring utility services are available from GSA at utilities@gsa.gov and may be used and modified at the agency's discretion.,P_41_701_a: Specification formats for utility service types are available from GSA and may be used/modified at agency discretion,P_41_701_a = P_41_701_a_1 ∧ P_41_701_a_2 ∧ P_41_701_a_3 ∧ P_41_701_a_4 ∧ P_41_701_a_5,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Parent for specification formats. ""May be used and modified"" indicates permissive authority, not mandatory use. Flagged for advisory nature.",MEDIUM
41,41.701(a)(1),P_41_701_a_1,Electric service.,P_41_701_a_1: Electric service specification format available from GSA,P_41_701_a_1 = P_41_701_a_1,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available specification format. Permissive use.,MEDIUM
41,41.701(a)(2),P_41_701_a_2,Water service.,P_41_701_a_2: Water service specification format available from GSA,P_41_701_a_2 = P_41_701_a_2,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available specification format. Permissive use.,MEDIUM
41,41.701(a)(3),P_41_701_a_3,Steam service.,P_41_701_a_3: Steam service specification format available from GSA,P_41_701_a_3 = P_41_701_a_3,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available specification format. Permissive use.,MEDIUM
41,41.701(a)(4),P_41_701_a_4,Sewage service.,P_41_701_a_4: Sewage service specification format available from GSA,P_41_701_a_4 = P_41_701_a_4,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available specification format. Permissive use.,MEDIUM
41,41.701(a)(5),P_41_701_a_5,Natural gas service.,P_41_701_a_5: Natural gas service specification format available from GSA,P_41_701_a_5 = P_41_701_a_5,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available specification format. Permissive use.,MEDIUM
41,41.701(b),P_41_701_b,"Contracting officers may modify the specification format referenced in paragraph (a) of this section and attach technical items, details on Government ownership of equipment and real property and maintenance or repair obligations, maps or drawings of delivery points, and other information deemed necessary to fully define the service conditions.","P_41_701_b: CO may modify specification formats and attach technical items, ownership details, maps, and other necessary information",P_41_701_b ∨ ∼P_41_701_b,P_41_701_a,Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive authority. ""May modify"" creates discretion. CO has broad latitude to customize specifications.",MEDIUM
41,41.701(c),P_41_701_c,The specifications and attachments (see paragraph (b) of this section) must be inserted in Section C of the utility service solicitation and contract.,P_41_701_c: Specifications and attachments must be inserted in Section C of solicitation and contract,P_41_701_c = P_41_701_c,P_41_701_b,Atomic proposition (no decomposition needed),VALIDATED,PASS,PASS,Mandatory placement requirement. Section C is the designated location for utility specifications.,HIGH
41,41.702,P_41_702,Formats for annual utility service review.,P_41_702: Annual utility service review format provisions,P_41_702 = P_41_702_a ∧ P_41_702_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent proposition for review formats.,HIGH
41,41.702(a),P_41_702_a,Formats for use in conducting annual reviews of the following utility services are available from GSA at utilities@gsa.gov and may be used at the agency's discretion.,P_41_702_a: Annual review formats for utility service types are available from GSA and may be used at agency discretion,P_41_702_a = P_41_702_a_1 ∧ P_41_702_a_2 ∧ P_41_702_a_3,None,Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,"Parent for review formats. ""May be used"" indicates permissive authority. Flagged for advisory nature.",MEDIUM
41,41.702(a)(1),P_41_702_a_1,Electric service.,P_41_702_a_1: Electric service annual review format available from GSA,P_41_702_a_1 = P_41_702_a_1,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available review format. Permissive use.,MEDIUM
41,41.702(a)(2),P_41_702_a_2,Gas service.,P_41_702_a_2: Gas service annual review format available from GSA,P_41_702_a_2 = P_41_702_a_2,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available review format. Permissive use.,MEDIUM
41,41.702(a)(3),P_41_702_a_3,Water and sewage service.,P_41_702_a_3: Water and sewage service annual review format available from GSA,P_41_702_a_3 = P_41_702_a_3,None,Atomic proposition (no decomposition needed),PENDING_REVIEW,PASS,PASS,Available review format. Permissive use.,MEDIUM
41,41.702(b),P_41_702_b,Contracting officers may modify the annual utility service review format as necessary to fully cover the service used.,P_41_702_b: CO may modify annual review format as necessary,P_41_702_b ∨ ∼P_41_702_b,P_41_702_a,Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive authority. ""May modify"" creates discretion to customize review format.",MEDIUM
