RFO_Part,Section_Number,Propositional_ID,Natural_Language,Atomic_Propositions,Formal_Logic_Statement,Dependencies,Justification_Rules,Validation_Status,Logical_Check,Real_World_Check,Validation_Notes,Confidence_Level
36,36.202-3(e),P_36_202_3_e,A-E contract must not be awarded to a firm during the period in which any of its principals or associates are participating as members of the awarding agency's evaluation board.,P_36_202_3_e_a: Firm principals/associates on evaluation board; P_36_202_3_e_b: Award not permitted,P_36_202_3_e_a ⊃ P_36_202_3_e_b,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,OCI prohibition. Board participation bars award.,MEDIUM
36,36.202-4,P_36_202_4,Short selection process for contracts not exceeding SAT.,P_36_202_4: Short selection process,P_36_202_4 = P_36_202_4_a ∨ P_36_202_4_b,P_36_202_1; P_36_202_2; P_36_202_3,Addition (Add): Rule 8,VALIDATED,PASS,PASS,"Parent. Either process may be used when authorized. If not authorized, standard procedures per 36.202-1/2/3 apply.",HIGH
36,36.202-4(a),P_36_202_4_a,Selection by the board. Board reviews per 36.202-1 and report goes directly to CO as authorization to negotiate per 36.202-3.,P_36_202_4_a_a: Board reviews per 36.202-1; P_36_202_4_a_b: Report serves as final selection list to CO; P_36_202_4_a_c: CO authorized to negotiate per 36.202-3,P_36_202_4_a = P_36_202_4_a_a ∧ P_36_202_4_a_b ∧ P_36_202_4_a_c,P_36_202_1; P_36_202_3,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Streamlined process bypassing separate selection authority step.,HIGH
36,36.202-4(b),P_36_202_4_b,Selection by chairperson when board determines formal action not necessary.,P_36_202_4_b: Chairperson selection process,P_36_202_4_b = P_36_202_4_b_1 ∧ P_36_202_4_b_2 ∧ P_36_202_4_b_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. All three steps mandatory in sequence.,HIGH
36,36.202-4(b)(1),P_36_202_4_b_1,Chairperson performs functions required in 36.202-1(b).,P_36_202_4_b_1: Chairperson performs board functions,P_36_202_4_b_1,P_36_202_1_b,N/A (atomic),VALIDATED,PASS,PASS,Internal dependency on board function requirements.,HIGH
36,36.202-4(b)(2),P_36_202_4_b_2,Agency head or selection authority must review and approve report or return for revision.,P_36_202_4_b_2: Selection authority reviews/approves report,P_36_202_4_b_2,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory review step.,HIGH
36,36.202-4(b)(3),P_36_202_4_b_3,"Upon approved report, chairperson provides copy to CO as authorization to negotiate per 36.202-3.",P_36_202_4_b_3_a: Report approved; P_36_202_4_b_3_b: Chairperson provides to CO as negotiation authorization,P_36_202_4_b_3_a ⊃ P_36_202_4_b_3_b,P_36_202_3,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional: approval triggers authorization.,MEDIUM
36,36.202-5,P_36_202_5,Standard and optional forms for A-E services.,P_36_202_5: A-E forms,P_36_202_5 = P_36_202_5_a ∧ P_36_202_5_b,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent.,HIGH
36,36.202-5(a),P_36_202_5_a,COs must use SF 252 to award FP A-E contracts when services performed in US or outlying areas.,P_36_202_5_a_1: FP A-E in US/outlying areas; P_36_202_5_a_2: SF 252 used,P_36_202_5_a_1 ⊃ P_36_202_5_a_2,None,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory form use.,MEDIUM
36,36.202-5(b),P_36_202_5_b,SF 330 must be used to evaluate firms.,P_36_202_5_b: SF 330 evaluation,P_36_202_5_b = P_36_202_5_b_1 ∧ P_36_202_5_b_2,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for SF 330 parts.,HIGH
36,36.202-5(b)(1),P_36_202_5_b_1,SF 330 Part I for contract-specific qualifications above SAT. May use at or below SAT if CO determines appropriate.,P_36_202_5_b_1_a: Contract above SAT; P_36_202_5_b_1_b: SF 330 Part I used; P_36_202_5_b_1_c: At/below SAT; P_36_202_5_b_1_d: Part I may be used,(P_36_202_5_b_1_a ⊃ P_36_202_5_b_1_b) ∧ (P_36_202_5_b_1_c ⊃ (P_36_202_5_b_1_d ∨ ~P_36_202_5_b_1_d)),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Mandatory above SAT, permissive below.",MEDIUM
36,36.202-5(b)(2),P_36_202_5_b_2,SF 330 Part II for general professional qualifications.,P_36_202_5_b_2: SF 330 Part II for general qualifications,P_36_202_5_b_2,None,N/A (atomic),VALIDATED,PASS,PASS,Required form usage.,HIGH
36,36.301,P_36_301,Responsibilities of contracting officers for construction and A-E postaward. See part 42 for general contract administration.,P_36_301: CO postaward responsibilities,P_36_301 = P_36_301_a ∧ P_36_301_b ∧ P_36_301_c,P_42,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. Three categories of postaward functions. External dep Part 42.,HIGH
36,36.301(a),P_36_301_a,Performance and Deliverables.,P_36_301_a: Performance and deliverables functions,P_36_301_a = P_36_301_a_1 ∧ P_36_301_a_2 ∧ P_36_301_a_3,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for performance functions.,HIGH
36,36.301(a)(1),P_36_301_a_1,"COs can, in writing, request removal of any contractor employee deemed incompetent, careless, or otherwise objectionable (see 52.236-5).",P_36_301_a_1: CO may request employee removal in writing,P_36_301_a_1 ⊃ (P_36_301_a_1 ∨ ~P_36_301_a_1),P_52_236_5,Tautology (Taut): Rule 18,VALIDATED,PASS,PASS,"Permissive ""can"" creates discretionary authority.",HIGH
36,36.301(a)(2),P_36_301_a_2,COs must provide contractor with list of remaining work before Government takes possession (see 52.236-11).,P_36_301_a_2: CO provides remaining work list before possession,P_36_301_a_2,P_52_236_11,N/A (atomic),VALIDATED,PASS,PASS,Mandatory pre-possession requirement.,HIGH
36,36.301(a)(3),P_36_301_a_3,Schedules for construction contracts.,P_36_301_a_3: Schedule requirements,P_36_301_a_3 = P_36_301_a_3_i ∧ P_36_301_a_3_ii,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for schedule-related CO actions.,HIGH
36,36.301(a)(3)(i),P_36_301_a_3_i,CO may withhold approval of progress payments if contractor fails to submit required schedule.,P_36_301_a_3_i_a: Contractor fails to submit schedule; P_36_301_a_3_i_b: CO may withhold progress payments,P_36_301_a_3_i_a ⊃ (P_36_301_a_3_i_b ∨ ~P_36_301_a_3_i_b),None,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive ""may"" conditioned on contractor failure.",MEDIUM
36,36.301(a)(3)(ii),P_36_301_a_3_ii,Diligence determination and termination authority.,P_36_301_a_3_ii: Diligence and termination,P_36_301_a_3_ii = P_36_301_a_3_ii_A ∧ P_36_301_a_3_ii_B,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent. Determination mandatory, termination permissive.",HIGH
36,36.301(a)(3)(ii)(A),P_36_301_a_3_ii_A,CO must determine whether work progressing with sufficient diligence to meet completion time.,P_36_301_a_3_ii_A: CO determines sufficient diligence,P_36_301_a_3_ii_A,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory determination.,HIGH
36,36.301(a)(3)(ii)(B),P_36_301_a_3_ii_B,CO may terminate contractor's right to proceed if contractor fails to recover lost time (see 52.236-15).,P_36_301_a_3_ii_B_a: Contractor fails to recover time; P_36_301_a_3_ii_B_b: CO may terminate right to proceed,P_36_301_a_3_ii_B_a ⊃ (P_36_301_a_3_ii_B_b ∨ ~P_36_301_a_3_ii_B_b),P_52_236_15,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive termination authority conditioned on failure to recover.,MEDIUM
36,36.301(b),P_36_301_b,Modifications.,P_36_301_b: Modification functions,P_36_301_b = P_36_301_b_1 ∧ P_36_301_b_2 ∧ P_36_301_b_3 ∧ P_36_301_b_4 ∧ P_36_301_b_5,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for five modification-related functions.,HIGH
36,36.301(b)(1),P_36_301_b_1,Differing site conditions response.,P_36_301_b_1: Differing site conditions,P_36_301_b_1 = P_36_301_b_1_i ∧ P_36_301_b_1_ii,P_52_236_2,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. Both actions mandatory upon written notice.,HIGH
36,36.301(b)(1)(i),P_36_301_b_1_i,Promptly investigate the site upon receiving written notice of differing conditions.,P_36_301_b_1_i: CO promptly investigates site,P_36_301_b_1_i,P_52_236_2,N/A (atomic),VALIDATED,PASS,PASS,Mandatory prompt investigation.,HIGH
36,36.301(b)(1)(ii),P_36_301_b_1_ii,Negotiate equitable adjustment if conditions materially differ. Requests allowed only with prior written notice or before final payment.,P_36_301_b_1_ii_a: Conditions materially differ; P_36_301_b_1_ii_b: CO negotiates equitable adjustment,P_36_301_b_1_ii_a ⊃ P_36_301_b_1_ii_b,P_52_236_2,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional. Material difference triggers equitable adjustment negotiation.,MEDIUM
36,36.301(b)(2),P_36_301_b_2,"If repairs not made promptly to damaged existing items, CO may have work performed and charge contractor (see 52.236-9).",P_36_301_b_2_a: Repairs not made promptly; P_36_301_b_2_b: CO may have work done and charge contractor,P_36_301_b_2_a ⊃ (P_36_301_b_2_b ∨ ~P_36_301_b_2_b),P_52_236_9,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive ""may"" for contractor damage remedy.",MEDIUM
36,36.301(b)(3),P_36_301_b_3,"If stakes and marks destroyed by contractor, CO may replace and deduct cost (see 52.236-17).",P_36_301_b_3_a: Contractor destroys stakes/marks; P_36_301_b_3_b: CO may replace and deduct cost,P_36_301_b_3_a ⊃ (P_36_301_b_3_b ∨ ~P_36_301_b_3_b),P_52_236_17,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,Permissive cost recovery authority.,MEDIUM
36,36.301(b)(4),P_36_301_b_4,Specifications and drawings for construction.,P_36_301_b_4: Specs and drawings,P_36_301_b_4 = P_36_301_b_4_i ∧ P_36_301_b_4_ii,P_52_236_21,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for specs/drawings actions.,HIGH
36,36.301(b)(4)(i),P_36_301_b_4_i,CO determinations on discrepancies and shop drawings.,P_36_301_b_4_i: CO determination duties,P_36_301_b_4_i = P_36_301_b_4_i_A ∧ P_36_301_b_4_i_B,P_52_236_21,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Both determination duties mandatory.,HIGH
36,36.301(b)(4)(ii),P_36_301_b_4_ii,Minor shop drawing variations not impacting price/time do not require modification. Other approved variations require contract modification.,"P_36_301_b_4_ii_a: Approved variation is minor, no price/time impact; P_36_301_b_4_ii_b: No modification issued; P_36_301_b_4_ii_c: Variation is not minor or impacts price/time; P_36_301_b_4_ii_d: Contract modification issued",(P_36_301_b_4_ii_a ⊃ P_36_301_b_4_ii_b) ∧ (P_36_301_b_4_ii_c ⊃ P_36_301_b_4_ii_d),P_52_236_21,Material Implication (Impl): Rule 15 [HIGH-RISK]; Conjunction (Conj): Rule 7,PENDING_REVIEW,PASS,PASS,Dual conditional distinguishing minor vs substantive variations.,MEDIUM
36,36.301(b)(4)(i)(A),P_36_301_b_4_i_A,"CO must make written determination for discrepancies in figures, drawings, or specifications.",P_36_301_b_4_i_A: Written determination for discrepancies,P_36_301_b_4_i_A,P_52_236_21,N/A (atomic),VALIDATED,PASS,PASS,Mandatory documentation.,HIGH
36,36.301(b)(4)(i)(B),P_36_301_b_4_i_B,CO must approve or disapprove shop drawings with reasons for disapproval.,P_36_301_b_4_i_B: Approve/disapprove shop drawings,P_36_301_b_4_i_B,P_52_236_21,N/A (atomic),VALIDATED,PASS,PASS,Mandatory action with documentation requirement for disapprovals.,HIGH
36,36.301(b)(5),P_36_301_b_5,A-E design error cost recovery.,P_36_301_b_5: A-E error recovery,P_36_301_b_5 = P_36_301_b_5_i ∧ P_36_301_b_5_ii ∧ P_36_301_b_5_iii,P_52_236_23,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent. All three actions mandatory when design error modification needed.,HIGH
36,36.301(b)(5)(i),P_36_301_b_5_i,Assess A-E liability with advice of technical personnel and legal counsel.,P_36_301_b_5_i: Assess A-E liability,P_36_301_b_5_i,P_52_236_23,N/A (atomic),VALIDATED,PASS,PASS,Mandatory assessment.,HIGH
36,36.301(b)(5)(ii),P_36_301_b_5_ii,Seek cost recovery if amount exceeds administrative costs or benefits Government.,P_36_301_b_5_ii_a: Recovery exceeds admin costs or benefits Govt; P_36_301_b_5_ii_b: CO seeks cost recovery,P_36_301_b_5_ii_a ⊃ P_36_301_b_5_ii_b,P_52_236_23,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional cost recovery mandate.,MEDIUM
36,36.301(b)(5)(iii),P_36_301_b_5_iii,Include written statement detailing recovery decision in contract file.,P_36_301_b_5_iii: Written recovery decision in file,P_36_301_b_5_iii,P_52_236_23,N/A (atomic),VALIDATED,PASS,PASS,Mandatory documentation.,HIGH
36,36.301(c),P_36_301_c,Compliance and Reporting.,P_36_301_c: Compliance and reporting functions,P_36_301_c = P_36_301_c_1 ∧ P_36_301_c_2 ∧ P_36_301_c_3 ∧ P_36_301_c_4,None,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,Parent for four compliance functions.,HIGH
36,36.301(c)(1),P_36_301_c_1,"COs must ensure compliance with labor standards (payroll reviews, on-site inspections, employee interviews).",P_36_301_c_1: CO ensures labor standards compliance,P_36_301_c_1,None,N/A (atomic),VALIDATED,PASS,PASS,Mandatory compliance oversight.,HIGH
36,36.301(c)(2),P_36_301_c_2,COs should advise contractors to promptly execute and return payment and performance bonds (see part 28).,P_36_301_c_2: CO should advise on bonds,P_36_301_c_2,P_28,N/A (atomic),PENDING_REVIEW,PASS,PASS,"Advisory ""should."" Non-binding guidance. External dep Part 28.",MEDIUM
36,36.301(c)(3),P_36_301_c_3,"COs must, if appropriate, give written consent for contractor to abandon temporary buildings without removal (see 52.236-10).",P_36_301_c_3_a: Abandonment is appropriate; P_36_301_c_3_b: CO gives written consent,P_36_301_c_3_a ⊃ P_36_301_c_3_b,P_52_236_10,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional. Appropriateness determination triggers written consent.,MEDIUM
36,36.301(c)(4),P_36_301_c_4,Noncompliance endangering health or safety.,P_36_301_c_4: Safety noncompliance response,P_36_301_c_4 = P_36_301_c_4_i ∧ P_36_301_c_4_ii,P_52_236_13,Conjunction (Conj): Rule 7,VALIDATED,PASS,PASS,"Parent. Notification mandatory, stop-work permissive.",HIGH
36,36.301(c)(4)(i),P_36_301_c_4_i,"CO must notify contractor orally, then in writing, requesting immediate corrective action.",P_36_301_c_4_i_a: CO becomes aware of safety noncompliance; P_36_301_c_4_i_b: CO notifies orally then in writing,P_36_301_c_4_i_a ⊃ P_36_301_c_4_i_b,P_52_236_13,Material Implication (Impl): Rule 15 [HIGH-RISK],PENDING_REVIEW,PASS,PASS,Conditional mandatory. Awareness triggers dual notification.,MEDIUM
36,36.301(c)(4)(ii),P_36_301_c_4_ii,CO may issue stop-work order if contractor fails to take satisfactory corrective action.,P_36_301_c_4_ii_a: Contractor fails to take satisfactory action; P_36_301_c_4_ii_b: CO may issue stop-work order,P_36_301_c_4_ii_a ⊃ (P_36_301_c_4_ii_b ∨ ~P_36_301_c_4_ii_b),P_52_236_13,Material Implication (Impl): Rule 15 [HIGH-RISK]; Tautology (Taut): Rule 18,PENDING_REVIEW,PASS,PASS,"Permissive ""may"" for stop-work conditioned on contractor failure.",MEDIUM
